LineId,Date,Time,Level,Component,Content,EventId,EventTemplate,variables
1800,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 18, init = 22, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '40,', '18,', '22,']"
1801,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 19, init = 22, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '41,', '19,', '22,']"
1802,17/06/09,20:11:10,INFO,executor.Executor,Finished task 30.0 in stage 28.0 (TID 1310). 2087 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '28.0', '2087', '30.0', '1310).']"
1803,17/06/09,20:11:10,INFO,executor.Executor,Finished task 31.0 in stage 28.0 (TID 1311). 2087 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '28.0', '2087', '31.0', '1311).']"
1804,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 15, init = 25, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '40,', '25,', '15,']"
1805,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1315,E25,Got assigned task <*>,"[[], '1315']"
1806,17/06/09,20:11:10,INFO,executor.Executor,Running task 35.0 in stage 28.0 (TID 1315),E27,Running task <*> in stage <*> (TID <*>,"[[], '28.0', '35.0', '1315)']"
1807,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1316,E25,Got assigned task <*>,"[[], '1316']"
1808,17/06/09,20:11:10,INFO,executor.Executor,Running task 36.0 in stage 28.0 (TID 1316),E27,Running task <*> in stage <*> (TID <*>,"[[], '28.0', '36.0', '1316)']"
1809,17/06/09,20:11:10,INFO,executor.Executor,Finished task 32.0 in stage 28.0 (TID 1312). 2087 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '28.0', '2087', '32.0', '1312).']"
1810,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 16, init = 25, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '42,', '25,', '16,']"
1811,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_35 locally,E26,Found block <*> locally,"[[], 'rdd_42_35']"
1812,17/06/09,20:11:10,INFO,executor.Executor,Finished task 33.0 in stage 28.0 (TID 1313). 2087 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '28.0', '2087', '33.0', '1313).']"
1813,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1317,E25,Got assigned task <*>,"[[], '1317']"
1814,17/06/09,20:11:10,INFO,executor.Executor,Running task 37.0 in stage 28.0 (TID 1317),E27,Running task <*> in stage <*> (TID <*>,"[[], '28.0', '37.0', '1317)']"
1815,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 14, init = 25, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '40,', '25,', '14,']"
1816,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_36 locally,E26,Found block <*> locally,"[[], 'rdd_42_36']"
1817,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1318,E25,Got assigned task <*>,"[[], '1318']"
1818,17/06/09,20:11:10,INFO,executor.Executor,Finished task 34.0 in stage 28.0 (TID 1314). 2087 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '28.0', '2087', '34.0', '1314).']"
1819,17/06/09,20:11:10,INFO,executor.Executor,Running task 38.0 in stage 28.0 (TID 1318),E27,Running task <*> in stage <*> (TID <*>,"[[], '28.0', '38.0', '1318)']"
1820,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_37 locally,E26,Found block <*> locally,"[[], 'rdd_42_37']"
1821,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1319,E25,Got assigned task <*>,"[[], '1319']"
1822,17/06/09,20:11:10,INFO,executor.Executor,Running task 39.0 in stage 28.0 (TID 1319),E27,Running task <*> in stage <*> (TID <*>,"[[], '28.0', '39.0', '1319)']"
1823,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_38 locally,E26,Found block <*> locally,"[[], 'rdd_42_38']"
1824,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_39 locally,E26,Found block <*> locally,"[[], 'rdd_42_39']"
1825,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 23, init = 18, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '41,', '23,', '18,']"
1826,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 19, init = 22, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '41,', '19,', '22,']"
1827,17/06/09,20:11:10,INFO,executor.Executor,Finished task 35.0 in stage 28.0 (TID 1315). 2087 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '28.0', '2087', '35.0', '1315).']"
1828,17/06/09,20:11:10,INFO,executor.Executor,Finished task 36.0 in stage 28.0 (TID 1316). 2087 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '28.0', '2087', '36.0', '1316).']"
1829,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 38, boot = 14, init = 24, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '38,', '24,', '14,']"
1830,17/06/09,20:11:10,INFO,executor.Executor,Finished task 37.0 in stage 28.0 (TID 1317). 2087 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '28.0', '2087', '37.0', '1317).']"
1831,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 19, init = 22, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '42,', '19,', '22,']"
1832,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 14, init = 26, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '40,', '14,', '26,']"
1833,17/06/09,20:11:10,INFO,executor.Executor,Finished task 38.0 in stage 28.0 (TID 1318). 2087 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '28.0', '2087', '38.0', '1318).']"
1834,17/06/09,20:11:10,INFO,executor.Executor,Finished task 39.0 in stage 28.0 (TID 1319). 2087 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '28.0', '2087', '39.0', '1319).']"
1835,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1320,E25,Got assigned task <*>,"[[], '1320']"
1836,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1321,E25,Got assigned task <*>,"[[], '1321']"
1837,17/06/09,20:11:10,INFO,executor.Executor,Running task 0.0 in stage 29.0 (TID 1320),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '0.0', '1320)']"
1838,17/06/09,20:11:10,INFO,executor.Executor,Running task 1.0 in stage 29.0 (TID 1321),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '1.0', '1321)']"
1839,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1322,E25,Got assigned task <*>,"[[], '1322']"
1840,17/06/09,20:11:10,INFO,executor.Executor,Running task 2.0 in stage 29.0 (TID 1322),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '2.0', '1322)']"
1841,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1323,E25,Got assigned task <*>,"[[], '1323']"
1842,17/06/09,20:11:10,INFO,executor.Executor,Running task 3.0 in stage 29.0 (TID 1323),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '3.0', '1323)']"
1843,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1324,E25,Got assigned task <*>,"[[], '1324']"
1844,17/06/09,20:11:10,INFO,executor.Executor,Running task 4.0 in stage 29.0 (TID 1324),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '4.0', '1324)']"
1845,17/06/09,20:11:10,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 40,E21,Started reading broadcast variable <*>,"[[], '40']"
1846,17/06/09,20:11:10,INFO,storage.MemoryStore,"Block broadcast_40_piece0 stored as bytes in memory (estimated size 6.0 KB, free 874.3 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['KB', 'KB'], 'broadcast_40_piece0', '6.0', '874.3']"
1847,17/06/09,20:11:10,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 40 took 10 ms,E4,Reading broadcast variable <*> took <*> ms,"[[], '10', '40']"
1848,17/06/09,20:11:10,INFO,storage.MemoryStore,"Block broadcast_40 stored as values in memory (estimated size 9.9 KB, free 884.2 KB)",E29,Block <*> stored as values in memory (estimated size <*> <*> free <*> <*>,"[['KB', 'KB'], 'broadcast_40', '9.9', '884.2']"
1849,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_0 locally,E26,Found block <*> locally,"[[], 'rdd_42_0']"
1850,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_4 locally,E26,Found block <*> locally,"[[], 'rdd_42_4']"
1851,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_3 locally,E26,Found block <*> locally,"[[], 'rdd_42_3']"
1852,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_2 locally,E26,Found block <*> locally,"[[], 'rdd_42_2']"
1853,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_1 locally,E26,Found block <*> locally,"[[], 'rdd_42_1']"
1854,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = -79, init = 118, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '40,', '-79,', '118,']"
1855,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = -75, init = 113, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '39,', '-75,', '113,']"
1856,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = -80, init = 119, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '40,', '119,', '-80,']"
1857,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = -85, init = 125, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '41,', '125,', '-85,']"
1858,17/06/09,20:11:10,INFO,executor.Executor,Finished task 3.0 in stage 29.0 (TID 1323). 2128 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '3.0', '2128', '1323).']"
1859,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = -74, init = 115, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '42,', '115,', '-74,']"
1860,17/06/09,20:11:10,INFO,executor.Executor,Finished task 4.0 in stage 29.0 (TID 1324). 2128 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '4.0', '2128', '1324).']"
1861,17/06/09,20:11:10,INFO,executor.Executor,Finished task 0.0 in stage 29.0 (TID 1320). 2128 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '0.0', '2128', '1320).']"
1862,17/06/09,20:11:10,INFO,executor.Executor,Finished task 2.0 in stage 29.0 (TID 1322). 2128 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '2.0', '2128', '1322).']"
1863,17/06/09,20:11:10,INFO,executor.Executor,Finished task 1.0 in stage 29.0 (TID 1321). 2171 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '1.0', '2171', '1321).']"
1864,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1325,E25,Got assigned task <*>,"[[], '1325']"
1865,17/06/09,20:11:10,INFO,executor.Executor,Running task 5.0 in stage 29.0 (TID 1325),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '5.0', '1325)']"
1866,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1326,E25,Got assigned task <*>,"[[], '1326']"
1867,17/06/09,20:11:10,INFO,executor.Executor,Running task 6.0 in stage 29.0 (TID 1326),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '6.0', '1326)']"
1868,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1327,E25,Got assigned task <*>,"[[], '1327']"
1869,17/06/09,20:11:10,INFO,executor.Executor,Running task 7.0 in stage 29.0 (TID 1327),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '7.0', '1327)']"
1870,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1328,E25,Got assigned task <*>,"[[], '1328']"
1871,17/06/09,20:11:10,INFO,executor.Executor,Running task 8.0 in stage 29.0 (TID 1328),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '8.0', '1328)']"
1872,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1329,E25,Got assigned task <*>,"[[], '1329']"
1873,17/06/09,20:11:10,INFO,executor.Executor,Running task 9.0 in stage 29.0 (TID 1329),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '9.0', '1329)']"
1874,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_5 locally,E26,Found block <*> locally,"[[], 'rdd_42_5']"
1875,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_7 locally,E26,Found block <*> locally,"[[], 'rdd_42_7']"
1876,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_8 locally,E26,Found block <*> locally,"[[], 'rdd_42_8']"
1877,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_6 locally,E26,Found block <*> locally,"[[], 'rdd_42_6']"
1878,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_9 locally,E26,Found block <*> locally,"[[], 'rdd_42_9']"
1879,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 18, init = 20, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '39,', '18,', '20,']"
1880,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 16, init = 24, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '41,', '16,', '24,']"
1881,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 43, boot = 25, init = 17, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '43,', '17,', '25,']"
1882,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 19, init = 21, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '41,', '19,', '21,']"
1883,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 24, init = 17, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '42,', '24,', '17,']"
1884,17/06/09,20:11:10,INFO,executor.Executor,Finished task 7.0 in stage 29.0 (TID 1327). 2171 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '2171', '7.0', '1327).']"
1885,17/06/09,20:11:10,INFO,executor.Executor,Finished task 5.0 in stage 29.0 (TID 1325). 2171 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '2171', '5.0', '1325).']"
1886,17/06/09,20:11:10,INFO,executor.Executor,Finished task 8.0 in stage 29.0 (TID 1328). 2128 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '2128', '8.0', '1328).']"
1887,17/06/09,20:11:10,INFO,executor.Executor,Finished task 9.0 in stage 29.0 (TID 1329). 2128 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '2128', '9.0', '1329).']"
1888,17/06/09,20:11:10,INFO,executor.Executor,Finished task 6.0 in stage 29.0 (TID 1326). 2171 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '2171', '6.0', '1326).']"
1889,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1330,E25,Got assigned task <*>,"[[], '1330']"
1890,17/06/09,20:11:10,INFO,executor.Executor,Running task 10.0 in stage 29.0 (TID 1330),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '10.0', '1330)']"
1891,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1331,E25,Got assigned task <*>,"[[], '1331']"
1892,17/06/09,20:11:10,INFO,executor.Executor,Running task 11.0 in stage 29.0 (TID 1331),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '11.0', '1331)']"
1893,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1332,E25,Got assigned task <*>,"[[], '1332']"
1894,17/06/09,20:11:10,INFO,executor.Executor,Running task 12.0 in stage 29.0 (TID 1332),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '12.0', '1332)']"
1895,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1333,E25,Got assigned task <*>,"[[], '1333']"
1896,17/06/09,20:11:10,INFO,executor.Executor,Running task 13.0 in stage 29.0 (TID 1333),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '13.0', '1333)']"
1897,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_10 locally,E26,Found block <*> locally,"[[], 'rdd_42_10']"
1898,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1334,E25,Got assigned task <*>,"[[], '1334']"
1899,17/06/09,20:11:10,INFO,executor.Executor,Running task 14.0 in stage 29.0 (TID 1334),E27,Running task <*> in stage <*> (TID <*>,"[[], '29.0', '14.0', '1334)']"
1900,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_11 locally,E26,Found block <*> locally,"[[], 'rdd_42_11']"
1901,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_12 locally,E26,Found block <*> locally,"[[], 'rdd_42_12']"
1902,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_14 locally,E26,Found block <*> locally,"[[], 'rdd_42_14']"
1903,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_13 locally,E26,Found block <*> locally,"[[], 'rdd_42_13']"
1904,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 19, init = 19, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '39,', '19,', '19,']"
1905,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 21, init = 19, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '41,', '19,', '21,']"
1906,17/06/09,20:11:10,INFO,executor.Executor,Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '2128', '11.0', '1331).']"
1907,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 15, init = 23, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '39,', '15,', '23,']"
1908,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 18, init = 23, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '42,', '18,', '23,']"
1909,17/06/09,20:11:10,INFO,executor.Executor,Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '29.0', '2128', '10.0', '1330).']"
1910,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 43, boot = 15, init = 27, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '15,', '43,', '27,']"
